graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,200,66,35.0,0.0005427871343940945,0.8705220061412487,650,101,10d,"[T95 W: 0, T62 W: 18.0, T111 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005291325250204094,0.8432860641610982,660,95,10d,"[T27 W: 0, T26 W: 18.0, T190 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005452397540362887,0.8642655923424105,660,99,10d,"[T9 W: 0, T69 W: 18.0, T125 W: 0]",0.33
erdos-renyi,200,66,32.0,0.000493020676054602,0.8179058946784581,650,100,10d,"[T13 W: 0, T120 W: 17.0, T107 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005590409342195168,0.857724082241133,650,100,10d,"[T2 W: 0, T122 W: 18.0, T41 W: 0]",0.33
erdos-renyi,200,50,34.0,0.000688928513535419,0.8062692494731724,600,78,12d,"[T30 W: 0, T81 W: 18.0, T127 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006584460672812163,0.8107665908456044,600,77,12d,"[T159 W: 0, T104 W: 16.0, T161 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006646525679758308,0.7955287009063444,600,76,12d,"[T188 W: 0, T133 W: 16.0, T196 W: 0]",0.25
erdos-renyi,200,50,34.0,0.0007050138929208311,0.8114295193464106,576,73,12d,"[T125 W: 0, T2 W: 18.0, T195 W: 0]",0.25
erdos-renyi,200,50,35.0,0.00069085310489124,0.8071335517745055,600,78,12d,"[T4 W: 0, T81 W: 18.0, T188 W: 0]",0.25
erdos-renyi,200,66,36.0,0.0005601369223587989,0.8336548934183912,768,95,12d,"[T84 W: 0, T92 W: 18.0, T148 W: 0]",0.33
erdos-renyi,200,66,35.0,0.000531527153444296,0.9029279552909731,792,105,12d,"[T47 W: 0, T152 W: 18.0, T108 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005069784086842419,0.879055827269474,804,101,12d,"[T41 W: 0, T110 W: 17.0, T44 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005318150534943377,0.8332603391103047,780,94,12d,"[T62 W: 0, T72 W: 17.0, T132 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005507450356454426,0.8287641893339045,780,96,12d,"[T120 W: 0, T133 W: 18.0, T191 W: 0]",0.33
