graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio 
erdos-renyi,75,34,33.0,0.0026807473598700242,0.9294069861900893,264,48,8d,"[T9 W: 0, T1 W: 18.0, T60 W: 0]",0.45
erdos-renyi,75,34,33.0,0.002751834556370914,0.9344563042028019,256,46,8d,"[T10 W: 0, T17 W: 17.0, T74 W: 0]",0.45
erdos-renyi,75,34,35.0,0.0028693228398098047,0.9212985735366453,264,48,8d,"[T16 W: 0, T3 W: 17.0, T67 W: 0]",0.45
erdos-renyi,75,45,34.0,0.0019892347296981043,0.978937514626726,360,57,8d,"[T23 W: 0, T61 W: 17.0, T27 W: 0]",0.6
erdos-renyi,75,45,34.0,0.0020192421902838816,1.034683454091935,360,60,8d,"[T1 W: 0, T64 W: 16.0, T61 W: 0]",0.6
erdos-renyi,75,45,36.0,0.0021996822681168275,1.072039594280826,352,60,8d,"[T12 W: 0, T56 W: 18.0, T37 W: 0]",0.6
erdos-renyi,75,45,34.0,0.0020447438056290595,1.0964036564830406,352,62,8d,"[T5 W: 0, T27 W: 16.0, T32 W: 0]",0.6
erdos-renyi,75,45,33.0,0.0019197207678883072,0.9912739965095986,352,58,8d,"[T21 W: 0, T19 W: 17.0, T52 W: 0]",0.6
erdos-renyi,75,19,32.0,0.004580589750930432,0.8481248210707129,180,29,10d,"[T12 W: 0, T60 W: 16.0, T66 W: 0]",0.25
erdos-renyi,75,19,29.0,0.004160688665710187,0.8552367288378766,180,29,10d,"[T2 W: 0, T15 W: 15.0, T30 W: 0]",0.25
erdos-renyi,75,19,33.0,0.004494688095886679,0.8420049032961046,190,31,10d,"[T6 W: 0, T48 W: 17.0, T8 W: 0]",0.25
erdos-renyi,75,19,31.0,0.0044655718813022185,0.8088447133390954,180,29,10d,"[T31 W: 0, T56 W: 13.0, T48 W: 0]",0.25
erdos-renyi,75,19,27.0,0.0037118504261754192,0.8183942810008249,190,29,10d,"[T8 W: 0, T33 W: 18.0, T71 W: 0]",0.25
erdos-renyi,75,25,33.0,0.0035737491877842753,0.8826077539527832,250,37,10d,"[T13 W: 0, T24 W: 15.0, T56 W: 0]",0.33
erdos-renyi,75,25,33.0,0.0036200087757788505,0.8816366827555946,250,37,10d,"[T15 W: 0, T4 W: 15.0, T65 W: 0]",0.33
erdos-renyi,75,25,32.0,0.0035842293906810036,0.875,240,37,10d,"[T7 W: 0, T64 W: 16.0, T67 W: 0]",0.33
erdos-renyi,75,25,30.0,0.0032168132103795838,0.8636071198799057,250,38,10d,"[T19 W: 0, T41 W: 17.0, T29 W: 0]",0.33
erdos-renyi,75,25,31.0,0.003263157894736842,0.8506315789473684,250,36,10d,"[T5 W: 0, T36 W: 17.0, T23 W: 0]",0.33
erdos-renyi,75,34,36.0,0.0028059236165237722,0.8837100545596259,340,49,10d,"[T9 W: 0, T26 W: 18.0, T20 W: 0]",0.45
erdos-renyi,75,34,31.0,0.0024863650946422844,0.9054379210779596,330,47,10d,"[T7 W: 0, T73 W: 15.0, T46 W: 0]",0.45
erdos-renyi,75,34,34.0,0.0026405716060888475,0.9155793724759242,350,49,10d,"[T7 W: 0, T9 W: 18.0, T58 W: 0]",0.45
erdos-renyi,75,34,31.0,0.0024203622735790133,0.9577607745159276,340,46,10d,"[T0 W: 0, T67 W: 15.0, T60 W: 0]",0.45
erdos-renyi,75,34,34.0,0.0025380710659898475,0.9345326963272619,340,46,10d,"[T2 W: 0, T45 W: 16.0, T69 W: 0]",0.45
erdos-renyi,75,45,34.0,0.0020861455393299793,0.9705485335624003,440,56,10d,"[T47 W: 0, T66 W: 17.0, T52 W: 0]",0.6
erdos-renyi,75,45,35.0,0.00207887859349014,1.0032668092183417,450,57,10d,"[T27 W: 0, T57 W: 18.0, T59 W: 0]",0.6
erdos-renyi,75,45,39.0,0.00234375,1.0813100961538462,440,61,10d,"[T71 W: 0, T61 W: 23.0, T74 W: 0]",0.6
erdos-renyi,75,45,34.0,0.0020481927710843373,0.978855421686747,440,56,10d,"[T15 W: 0, T56 W: 16.0, T21 W: 0]",0.6
erdos-renyi,75,45,34.0,0.0020561199806482825,0.9857885824866957,440,56,10d,"[T13 W: 0, T0 W: 18.0, T24 W: 0]",0.6
erdos-renyi,75,19,32.0,0.004505773021684032,0.8476485497043087,228,31,12d,"[T2 W: 0, T19 W: 16.0, T24 W: 0]",0.25
erdos-renyi,75,19,27.0,0.003983475951608144,0.8434641487164355,228,29,12d,"[T2 W: 0, T31 W: 14.0, T12 W: 0]",0.25
erdos-renyi,75,19,28.0,0.004170390229371462,0.815311289842121,216,29,12d,"[T18 W: 0, T23 W: 14.0, T64 W: 0]",0.25
erdos-renyi,75,19,27.0,0.003948522959929804,0.8404504241006142,216,30,12d,"[T11 W: 0, T42 W: 18.0, T48 W: 0]",0.25
erdos-renyi,75,19,33.0,0.004766031195840554,0.8279896013864818,228,32,12d,"[T18 W: 0, T38 W: 15.0, T56 W: 0]",0.25
erdos-renyi,75,25,33.0,0.003464203233256351,0.8777031282804955,300,39,12d,"[T18 W: 0, T43 W: 17.0, T28 W: 0]",0.33
erdos-renyi,75,25,33.0,0.003644797879390325,0.861939474265518,288,37,12d,"[T22 W: 0, T15 W: 16.0, T38 W: 0]",0.33
erdos-renyi,75,25,32.0,0.0034949759720401923,0.9483398864132809,300,41,12d,"[T14 W: 0, T70 W: 15.0, T39 W: 0]",0.33
erdos-renyi,75,25,32.0,0.0035312293092032666,1.0178768483778415,288,43,12d,"[T69 W: 0, T54 W: 15.0, T71 W: 0]",0.33
erdos-renyi,75,25,31.0,0.0032866836301950805,0.8806191687871077,288,37,12d,"[T3 W: 0, T22 W: 13.0, T63 W: 0]",0.33
erdos-renyi,75,34,34.0,0.0027978933508887426,0.9009216589861752,384,44,12d,"[T28 W: 0, T2 W: 17.0, T34 W: 0]",0.45
erdos-renyi,75,34,34.0,0.0026992696093998095,0.933550333439187,408,47,12d,"[T4 W: 0, T25 W: 18.0, T36 W: 0]",0.45
erdos-renyi,75,34,35.0,0.0027233115468409588,0.9712107065048241,408,49,12d,"[T29 W: 0, T37 W: 17.0, T57 W: 0]",0.45
erdos-renyi,75,34,33.0,0.002656149388280747,0.9125080489375402,396,46,12d,"[T43 W: 0, T48 W: 18.0, T59 W: 0]",0.45
erdos-renyi,75,34,35.0,0.002696040671699276,1.0032352488060392,408,52,12d,"[T14 W: 0, T51 W: 18.0, T73 W: 0]",0.45
erdos-renyi,75,45,34.0,0.0020115962607975386,0.9741450715891611,528,56,12d,"[T31 W: 0, T18 W: 18.0, T47 W: 0]",0.6
erdos-renyi,75,45,34.0,0.001997415109857831,1.0200916461050404,540,56,12d,"[T10 W: 0, T57 W: 18.0, T32 W: 0]",0.6
erdos-renyi,75,45,34.0,0.002023568622783002,1.0087489584573266,540,59,12d,"[T62 W: 0, T19 W: 16.0, T71 W: 0]",0.6
erdos-renyi,75,45,34.0,0.0020528921627822726,1.040755947349354,540,60,12d,"[T58 W: 0, T64 W: 17.0, T63 W: 0]",0.6
erdos-renyi,75,45,34.0,0.002073170731707317,0.9835365853658536,516,57,12d,"[T5 W: 0, T47 W: 17.0, T49 W: 0]",0.6
erdos-renyi,100,25,97.0,0.007926131720869423,1.0062101650596502,10,47,10,"[T40 W: 0, T72 W: 9.0, T92 W: 4.0, T54 W: 14.0, T95 W: 0]",0.25
erdos-renyi,100,25,91.0,0.007629107981220657,0.9572434607645876,10,48,10,"[T5 W: 0, T85 W: 10.0, T68 W: 6.0, T59 W: 16.0, T24 W: 0]",0.25
erdos-renyi,100,25,96.0,0.00782906540531724,0.9802642309574294,10,44,10,"[T7 W: 0, T6 W: 17.0, T18 W: 10.0, T6 W: 10.0, T45 W: 0]",0.25
erdos-renyi,100,25,114.0,0.008953817153628653,1.0102890355010996,10,48,10,"[T69 W: 0, T74 W: 16.0, T37 W: 13.0, T66 W: 7.0, T94 W: 0]",0.25
erdos-renyi,100,25,91.0,0.007514450867052023,0.9270024772914947,10,46,10,"[T57 W: 0, T20 W: 18.0, T58 W: 6.0, T20 W: 6.0, T69 W: 0]",0.25
erdos-renyi,100,33,136.0,0.008287629494210847,1.1117611212675198,10,57,10,"[T20 W: 0, T92 W: 18.0, T63 W: 16.0, T34 W: 3.0, T8 W: 16.0, T91 W: 0]",0.33
erdos-renyi,100,33,130.0,0.008024691358024692,1.0965432098765433,10,52,10,"[T10 W: 0, T36 W: 16.0, T9 W: 3.0, T7 W: 10.0, T36 W: 9.0, T87 W: 0]",0.33
erdos-renyi,100,33,152.0,0.00924124513618677,1.07289640077821,10,56,10,"[T32 W: 0, T17 W: 16.0, T60 W: 13.0, T6 W: 6.0, T95 W: 8.0, T99 W: 0]",0.33
erdos-renyi,100,33,140.0,0.008598452278589854,1.0436678540719813,10,53,10,"[T16 W: 0, T49 W: 15.0, T91 W: 5.0, T10 W: 4.0, T98 W: 18.0, T57 W: 0]",0.33
erdos-renyi,100,33,160.0,0.009601536245799328,1.1656865098415747,10,53,10,"[T9 W: 0, T69 W: 11.0, T76 W: 3.0, T37 W: 8.0, T5 W: 12.0, T65 W: 0]",0.33
erdos-renyi,100,45,213.0,0.009616252821670428,1.1541309255079006,10,56,10,"[T53 W: 0, T96 W: 14.0, T50 W: 5.0, T40 W: 17.0, T94 W: 0]",0.45
erdos-renyi,100,45,191.0,0.008411873513608737,1.185677794415573,10,57,10,"[T11 W: 0, T72 W: 15.0, T27 W: 8.0, T83 W: 3.0, T2 W: 16.0, T53 W: 0]",0.45
erdos-renyi,100,45,193.0,0.008745695124161682,1.192994381004169,10,58,10,"[T23 W: 0, T76 W: 18.0, T80 W: 6.0, T6 W: 14.0, T84 W: 18.0, T66 W: 0]",0.45
erdos-renyi,100,45,205.0,0.009275178716858203,1.185503574337164,10,58,10,"[T63 W: 0, T27 W: 18.0, T71 W: 5.0, T77 W: 3.0, T52 W: 15.0, T73 W: 18.0, T84 W: 0]",0.45
erdos-renyi,100,45,246.0,0.010774351786965662,1.3710581639803785,10,59,10,"[T59 W: 0, T22 W: 9.0, T1 W: 7.0, T54 W: 5.0, T31 W: 11.0, T79 W: 9.0, T77 W: 0]",0.45
erdos-renyi,100,60,291.0,0.009763134939273973,1.359927531369523,10,61,10,"[T61 W: 0, T1 W: 10.0, T49 W: 14.0, T33 W: 2.0, T94 W: 6.0, T55 W: 18.0, T66 W: 0]",0.6
erdos-renyi,100,60,251.0,0.008431873152378392,1.347386455253964,10,61,10,"[T29 W: 0, T18 W: 15.0, T44 W: 8.0, T97 W: 4.0, T19 W: 16.0, T3 W: 16.0, T42 W: 0]",0.6
erdos-renyi,100,60,283.0,0.009344868577466648,1.3619072777704397,10,61,10,"[T19 W: 0, T15 W: 17.0, T1 W: 12.0, T80 W: 5.0, T86 W: 18.0, T20 W: 18.0, T50 W: 0]",0.6
erdos-renyi,100,60,271.0,0.009270028049531368,1.495929397277143,10,62,10,"[T11 W: 0, T56 W: 18.0, T78 W: 7.0, T97 W: 8.0, T6 W: 16.0, T44 W: 16.0, T86 W: 0]",0.6
erdos-renyi,100,60,274.0,0.009175540821110441,1.58358448864778,10,60,10,"[T34 W: 0, T48 W: 17.0, T23 W: 14.0, T12 W: 3.0, T23 W: 10.0, T41 W: 0]",0.6
erdos-renyi,100,25,63.0,0.005013528569154863,0.8772879197835429,16,42,16,"[T41 W: 0, T14 W: 7.0, T77 W: 9.0, T21 W: 12.0, T85 W: 0]",0.25
erdos-renyi,100,25,54.0,0.0044291338582677165,0.953248031496063,16,46,16,"[T3 W: 0, T69 W: 10.0, T54 W: 8.0, T97 W: 8.0, T71 W: 0]",0.25
erdos-renyi,100,25,52.0,0.004443684840198256,0.9007861903948043,16,44,16,"[T10 W: 0, T34 W: 12.0, T73 W: 6.0, T65 W: 4.0, T87 W: 0]",0.25
erdos-renyi,100,25,54.0,0.004511278195488722,0.8614035087719298,16,44,16,"[T8 W: 0, T74 W: 14.0, T24 W: 4.0, T5 W: 13.0, T46 W: 0]",0.25
erdos-renyi,100,25,56.0,0.004410143329658214,0.9092770515041739,16,45,16,"[T6 W: 0, T69 W: 12.0, T64 W: 3.0, T69 W: 12.0, T56 W: 0]",0.25
erdos-renyi,100,33,87.0,0.00523339749759384,0.9750962463907603,16,61,16,"[T28 W: 0, T62 W: 16.0, T27 W: 7.0, T29 W: 12.0, T98 W: 0]",0.33
erdos-renyi,100,33,77.0,0.004503450695987835,0.9639139080594221,16,53,16,"[T57 W: 0, T41 W: 18.0, T14 W: 5.0, T56 W: 14.0, T92 W: 0]",0.33
erdos-renyi,100,33,75.0,0.004737839545167404,0.9819330385344283,16,54,16,"[T54 W: 0, T96 W: 12.0, T16 W: 5.0, T53 W: 12.0, T85 W: 0]",0.33
erdos-renyi,100,33,78.0,0.0049130763416477706,0.9838750314940791,16,57,16,"[T31 W: 0, T7 W: 8.0, T82 W: 5.0, T77 W: 12.0, T89 W: 0]",0.33
erdos-renyi,100,33,88.0,0.00554016620498615,0.9350289599597079,16,52,16,"[T6 W: 0, T47 W: 12.0, T49 W: 12.0, T87 W: 16.0, T89 W: 0]",0.33
erdos-renyi,100,45,109.0,0.004953194583295465,1.2260292647459783,16,66,16,"[T22 W: 0, T90 W: 15.0, T16 W: 7.0, T18 W: 14.0, T83 W: 0]",0.45
erdos-renyi,100,45,111.0,0.005072662462297779,1.052006215154008,16,62,16,"[T0 W: 0, T85 W: 14.0, T69 W: 12.0, T54 W: 10.0, T70 W: 0]",0.45
erdos-renyi,100,45,110.0,0.005014587892049599,1.062272064186725,16,60,16,"[T31 W: 0, T65 W: 16.0, T51 W: 10.0, T65 W: 9.0, T37 W: 0]",0.45
erdos-renyi,100,45,124.0,0.00551258113274651,1.0834444740819775,16,61,16,"[T11 W: 0, T1 W: 7.0, T60 W: 9.0, T1 W: 16.0, T23 W: 0]",0.45
erdos-renyi,100,45,119.0,0.005359877488514548,1.1116115665255382,16,62,16,"[T5 W: 0, T45 W: 18.0, T63 W: 8.0, T62 W: 1.0, T2 W: 14.0, T71 W: 0]",0.45
erdos-renyi,100,60,183.0,0.00609228310806312,1.4295226047007124,16,65,16,"[T48 W: 0, T42 W: 9.0, T54 W: 5.0, T41 W: 1.0, T54 W: 5.0, T37 W: 13.0, T63 W: 0]",0.6
erdos-renyi,100,60,180.0,0.00600480384307446,1.3167200427008274,16,68,16,"[T27 W: 0, T34 W: 16.0, T48 W: 8.0, T35 W: 1.0, T23 W: 8.0, T99 W: 0]",0.6
erdos-renyi,100,60,182.0,0.006159052453468697,1.3372250423011844,16,68,16,"[T8 W: 0, T3 W: 11.0, T63 W: 14.0, T12 W: 12.0, T55 W: 17.0, T51 W: 0]",0.6
erdos-renyi,100,60,163.0,0.0055604830456437195,1.236269359350481,16,64,16,"[T69 W: 0, T24 W: 13.0, T47 W: 5.0, T94 W: 12.0, T82 W: 18.0, T71 W: 0]",0.6
erdos-renyi,100,60,172.0,0.005719986697705354,1.212105088127702,16,69,16,"[T4 W: 0, T13 W: 8.0, T28 W: 6.0, T13 W: 10.0, T48 W: 13.0, T58 W: 0]",0.6
erdos-renyi,100,25,45.0,0.0035919540229885057,0.9147509578544061,24,49,24,"[T1 W: 0, T88 W: 8.0, T8 W: 6.0, T73 W: 0]",0.25
erdos-renyi,100,25,52.0,0.0038968824940047962,0.8380545563549161,24,41,24,"[T77 W: 0, T89 W: 15.0, T66 W: 6.0, T82 W: 0]",0.25
erdos-renyi,100,25,43.0,0.003419755050103388,0.7977572769206299,24,42,24,"[T5 W: 0, T34 W: 16.0, T20 W: 6.0, T28 W: 0]",0.25
erdos-renyi,100,25,41.0,0.0033219899530059958,0.8286339329120078,24,40,24,"[T19 W: 0, T96 W: 6.0, T48 W: 5.0, T47 W: 0]",0.25
erdos-renyi,100,25,41.0,0.00326745298055467,0.8309690787376475,24,40,24,"[T44 W: 0, T67 W: 9.0, T14 W: 3.0, T64 W: 0]",0.25
erdos-renyi,100,33,56.0,0.0033293697978596906,0.9070154577883472,24,55,24,"[T33 W: 0, T95 W: 14.0, T80 W: 5.0, T14 W: 14.0, T93 W: 0]",0.33
erdos-renyi,100,33,53.0,0.0032947905010568194,0.9600273529777447,24,58,24,"[T9 W: 0, T72 W: 17.0, T45 W: 12.0, T64 W: 0]",0.33
erdos-renyi,100,33,64.0,0.0038915237747780616,0.886659370059589,24,51,24,"[T51 W: 0, T37 W: 5.0, T84 W: 7.0, T37 W: 6.0, T61 W: 0]",0.33
erdos-renyi,100,33,58.0,0.003463927376970855,0.903010033444816,24,56,24,"[T2 W: 0, T89 W: 16.0, T44 W: 8.0, T29 W: 0]",0.33
erdos-renyi,100,33,61.0,0.0036831300567564305,0.934247071609709,24,56,24,"[T15 W: 0, T73 W: 13.0, T34 W: 13.0, T99 W: 0]",0.33
erdos-renyi,100,45,66.0,0.00303225213635946,0.9834144996783974,24,66,24,"[T71 W: 0, T13 W: 8.0, T5 W: 5.0, T76 W: 12.0, T78 W: 0]",0.45
erdos-renyi,100,45,78.0,0.003470059613844648,1.0117448171545511,24,62,24,"[T24 W: 0, T52 W: 13.0, T60 W: 5.0, T68 W: 15.0, T64 W: 0]",0.45
erdos-renyi,100,45,64.0,0.002981459051523339,0.9904965992732694,24,65,24,"[T23 W: 0, T58 W: 12.0, T60 W: 5.0, T63 W: 14.0, T88 W: 0]",0.45
erdos-renyi,100,45,74.0,0.003339953060119155,1.0378227116808088,24,65,24,"[T75 W: 0, T6 W: 14.0, T33 W: 6.0, T14 W: 16.0, T97 W: 0]",0.45
erdos-renyi,100,45,92.0,0.004064681452681806,0.9974816647521428,24,63,24,"[T82 W: 0, T88 W: 12.0, T42 W: 7.0, T25 W: 13.0, T96 W: 0]",0.45
erdos-renyi,100,60,103.0,0.0035417096485798774,1.2634619352176604,24,76,24,"[T58 W: 0, T67 W: 11.0, T45 W: 3.0, T67 W: 8.0, T82 W: 0]",0.6
erdos-renyi,100,60,97.0,0.0032739300661536385,1.1054745511003106,24,71,24,"[T16 W: 0, T83 W: 6.0, T15 W: 8.0, T95 W: 14.0, T50 W: 0]",0.6
erdos-renyi,100,60,93.0,0.003139770425388251,1.188251181634031,24,76,24,"[T8 W: 0, T3 W: 16.0, T59 W: 2.0, T46 W: 9.0, T56 W: 0]",0.6
erdos-renyi,100,60,103.0,0.0035005437737901032,1.170405111473627,24,73,24,"[T40 W: 0, T77 W: 13.0, T34 W: 4.0, T32 W: 14.0, T97 W: 0]",0.6
erdos-renyi,100,60,100.0,0.003418803418803419,1.083042735042735,24,70,24,"[T41 W: 0, T93 W: 15.0, T81 W: 2.0, T84 W: 1.0, T20 W: 18.0, T97 W: 0]",0.6
erdos-renyi,100,25,31.0,0.0025439028393238142,0.8066633842113902,48,39,48,"[T10 W: 0, T99 W: 15.0, T18 W: 0]",0.25
erdos-renyi,100,25,31.0,0.0024321355719441394,0.8331241173701553,48,39,48,"[T25 W: 0, T17 W: 15.0, T40 W: 0]",0.25
erdos-renyi,100,25,28.0,0.002192295646727216,0.7899310992796743,48,39,48,"[T25 W: 0, T6 W: 14.0, T80 W: 0]",0.25
erdos-renyi,100,25,32.0,0.0026246719160104987,0.884022309711286,48,42,48,"[T48 W: 0, T63 W: 15.0, T78 W: 0]",0.25
erdos-renyi,100,25,33.0,0.002607046926844683,0.8276188971401485,48,42,48,"[T77 W: 0, T15 W: 18.0, T81 W: 0]",0.25
erdos-renyi,100,33,34.0,0.0020182832719933515,0.8567612489611778,48,51,48,"[T16 W: 0, T86 W: 17.0, T63 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002042532740598342,0.9225639793343746,48,55,48,"[T26 W: 0, T7 W: 16.0, T93 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002071150097465887,0.8533138401559455,48,47,48,"[T4 W: 0, T61 W: 18.0, T82 W: 0]",0.33
erdos-renyi,100,33,36.0,0.0021876519202722413,0.9439110354885756,48,55,48,"[T1 W: 0, T73 W: 18.0, T62 W: 0]",0.33
erdos-renyi,100,33,32.0,0.0019905449116695696,0.9634237372480716,48,52,48,"[T41 W: 0, T61 W: 17.0, T57 W: 0]",0.33
erdos-renyi,100,45,34.0,0.0015186707164552438,0.9226817938181169,48,62,48,"[T44 W: 0, T41 W: 16.0, T84 W: 0]",0.45
erdos-renyi,100,45,46.0,0.002033059312295589,0.910677981083709,48,61,48,"[T7 W: 0, T56 W: 9.0, T94 W: 9.0, T49 W: 0]",0.45
erdos-renyi,100,45,38.0,0.0017252338145827659,0.9145101243984383,48,62,48,"[T4 W: 0, T70 W: 9.0, T67 W: 4.0, T97 W: 0]",0.45
erdos-renyi,100,45,40.0,0.00178491744756805,0.8867469879518072,48,64,48,"[T9 W: 0, T58 W: 17.0, T11 W: 1.0, T50 W: 0]",0.45
erdos-renyi,100,45,34.0,0.0015809541523295824,0.9072816888310239,48,61,48,"[T4 W: 0, T88 W: 17.0, T94 W: 0]",0.45
erdos-renyi,100,60,55.0,0.001827485380116959,1.0067783094098883,48,76,48,"[T36 W: 0, T32 W: 6.0, T89 W: 3.0, T14 W: 10.0, T83 W: 0]",0.6
erdos-renyi,100,60,55.0,0.001892375447288742,1.0656826314340766,48,78,48,"[T45 W: 0, T31 W: 13.0, T49 W: 12.0, T48 W: 0]",0.6
erdos-renyi,100,60,52.0,0.0017536759746391475,1.0125792526642385,48,77,48,"[T1 W: 0, T42 W: 13.0, T3 W: 9.0, T32 W: 0]",0.6
erdos-renyi,100,60,49.0,0.0016821146584277376,0.9971163748712667,48,77,48,"[T51 W: 0, T17 W: 14.0, T90 W: 8.0, T61 W: 0]",0.6
erdos-renyi,100,60,58.0,0.001908899420747762,1.0581226961558714,48,79,48,"[T84 W: 0, T42 W: 13.0, T36 W: 13.0, T90 W: 0]",0.6
erdos-renyi,100,25,43.0,0.0035643236074270556,0.8614058355437666,24,40,1d,"[T35 W: 0, T12 W: 17.0, T53 W: 4.0, T81 W: 0]",0.25
erdos-renyi,100,25,39.0,0.003195149926265771,0.8058331967884647,24,41,1d,"[T46 W: 0, T2 W: 9.0, T73 W: 8.0, T75 W: 0]",0.25
erdos-renyi,100,25,48.0,0.003951918327021241,0.7939239255722048,24,40,1d,"[T7 W: 0, T61 W: 14.0, T28 W: 8.0, T57 W: 0]",0.25
erdos-renyi,100,25,30.0,0.002363321254135812,0.8329131873325981,25,40,1d,"[T1 W: 0, T40 W: 13.0, T4 W: 5.0, T90 W: 0]",0.25
erdos-renyi,100,25,40.0,0.00316906987799081,0.8395658374267153,26,40,1d,"[T61 W: 0, T67 W: 8.0, T29 W: 1.0, T86 W: 0]",0.25
erdos-renyi,100,33,35.0,0.0022227867394893942,0.8574876159024514,31,49,1d,"[T0 W: 0, T35 W: 9.0, T14 W: 4.0, T95 W: 0]",0.33
erdos-renyi,100,33,41.0,0.002567313713212273,0.8718221665623043,33,50,1d,"[T68 W: 0, T62 W: 17.0, T29 W: 4.0, T92 W: 0]",0.33
erdos-renyi,100,33,34.0,0.0021144278606965174,0.8384950248756219,32,50,1d,"[T32 W: 0, T53 W: 9.0, T99 W: 5.0, T35 W: 0]",0.33
erdos-renyi,100,33,46.0,0.003054854562358879,0.8365652809138,31,48,1d,"[T16 W: 0, T15 W: 18.0, T17 W: 8.0, T93 W: 0]",0.33
erdos-renyi,100,33,36.0,0.0022222222222222222,0.8685802469135803,32,49,1d,"[T53 W: 0, T24 W: 18.0, T75 W: 0]",0.33
erdos-renyi,100,45,42.0,0.001868992524029904,1.0258988964044145,45,68,1d,"[T20 W: 0, T37 W: 16.0, T31 W: 6.0, T58 W: 0]",0.45
erdos-renyi,100,45,34.0,0.0015560640732265446,0.8956979405034325,44,60,1d,"[T58 W: 0, T96 W: 17.0, T67 W: 0]",0.45
erdos-renyi,100,45,41.0,0.0018428622797554836,0.8927094570298454,44,63,1d,"[T41 W: 0, T58 W: 11.0, T83 W: 7.0, T68 W: 0]",0.45
erdos-renyi,100,45,45.0,0.0020697267960629196,0.9004231441449728,44,60,1d,"[T82 W: 0, T41 W: 8.0, T43 W: 11.0, T97 W: 0]",0.45
erdos-renyi,100,45,35.0,0.0015298540082175015,0.9294081650493924,45,64,1d,"[T66 W: 0, T4 W: 17.0, T90 W: 0]",0.45
erdos-renyi,100,60,53.0,0.001763375033271227,0.9732832046845887,60,75,1d,"[T57 W: 0, T95 W: 18.0, T51 W: 7.0, T71 W: 0]",0.6
erdos-renyi,100,60,37.0,0.00127533434440921,0.9762856748931477,59,75,1d,"[T22 W: 0, T26 W: 8.0, T18 W: 10.0, T83 W: 0]",0.6
erdos-renyi,100,60,39.0,0.001306970509383378,0.970073726541555,59,78,1d,"[T17 W: 0, T69 W: 18.0, T31 W: 1.0, T48 W: 0]",0.6
erdos-renyi,100,60,47.0,0.0015408825650776998,1.0746836273031277,60,80,1d,"[T19 W: 0, T98 W: 18.0, T49 W: 6.0, T85 W: 0]",0.6
erdos-renyi,100,60,50.0,0.0016589250165892503,0.9714001327140013,60,78,1d,"[T43 W: 0, T95 W: 16.0, T56 W: 6.0, T94 W: 0]",0.6
erdos-renyi,100,25,31.0,0.0026098669809732277,0.8860077454116855,48,40,2d,"[T5 W: 0, T2 W: 14.0, T99 W: 0]",0.25
erdos-renyi,100,25,28.0,0.002264639275315432,0.8470559689420899,50,39,2d,"[T45 W: 0, T75 W: 16.0, T82 W: 0]",0.25
erdos-renyi,100,25,34.0,0.0027773239666721125,0.8641561836301258,50,41,2d,"[T47 W: 0, T35 W: 17.0, T88 W: 0]",0.25
erdos-renyi,100,25,32.0,0.002510591558135886,0.8263769025576652,50,39,2d,"[T12 W: 0, T50 W: 14.0, T92 W: 0]",0.25
erdos-renyi,100,25,27.0,0.0021391221676437967,0.8101727143083505,50,40,2d,"[T17 W: 0, T78 W: 14.0, T90 W: 0]",0.25
erdos-renyi,100,33,33.0,0.0020909897351413004,0.8716892662526929,64,48,2d,"[T6 W: 0, T64 W: 18.0, T54 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002068881586953876,0.8523792138249969,66,53,2d,"[T3 W: 0, T33 W: 17.0, T38 W: 0]",0.33
erdos-renyi,100,33,31.0,0.0019154720711814137,0.828966880869995,64,51,2d,"[T13 W: 0, T25 W: 14.0, T49 W: 0]",0.33
erdos-renyi,100,33,34.0,0.002028397565922921,0.897207970409259,66,50,2d,"[T44 W: 0, T54 W: 16.0, T89 W: 0]",0.33
erdos-renyi,100,33,35.0,0.0021422450728363325,0.855429061084588,64,47,2d,"[T57 W: 0, T6 W: 17.0, T71 W: 0]",0.33
erdos-renyi,100,45,34.0,0.0015684103699603285,0.9288679767506227,88,62,2d,"[T6 W: 0, T35 W: 18.0, T13 W: 0]",0.45
erdos-renyi,100,45,36.0,0.001583531274742676,1.088545790446028,90,72,2d,"[T48 W: 0, T17 W: 18.0, T85 W: 0]",0.45
erdos-renyi,100,45,33.0,0.0014858171994597028,0.9159837910850968,90,62,2d,"[T7 W: 0, T30 W: 17.0, T10 W: 0]",0.45
erdos-renyi,100,45,35.0,0.0015422578655151142,0.9547457477747422,92,68,2d,"[T74 W: 0, T25 W: 17.0, T80 W: 0]",0.45
erdos-renyi,100,45,35.0,0.0015579097302590582,0.944939018961987,90,64,2d,"[T25 W: 0, T21 W: 17.0, T94 W: 0]",0.45
erdos-renyi,100,60,36.0,0.0012061109622085232,0.9907196462074511,120,74,2d,"[T37 W: 0, T35 W: 18.0, T66 W: 0]",0.6
erdos-renyi,100,60,36.0,0.0012263251124131353,0.9685583867011854,116,74,2d,"[T24 W: 0, T60 W: 18.0, T55 W: 0]",0.6
erdos-renyi,100,60,35.0,0.0011722151517181325,1.023209860004019,118,77,2d,"[T43 W: 0, T7 W: 18.0, T97 W: 0]",0.6
