graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,125,42,35.0,0.0013539651837524177,0.8445647969052225,410,59,10d,"[T14 W: 0, T22 W: 18.0, T113 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013147021260611525,0.8412966719254752,420,61,10d,"[T43 W: 0, T18 W: 18.0, T56 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012162759840778417,0.8687896211116025,430,65,10d,"[T11 W: 0, T59 W: 18.0, T25 W: 0]",0.33
erdos-renyi,125,42,32.0,0.0012062726176115801,0.8450316646562123,420,62,10d,"[T5 W: 0, T59 W: 17.0, T25 W: 0]",0.33
erdos-renyi,125,42,34.0,0.0012986020930410205,0.8394698647926057,420,64,10d,"[T60 W: 0, T38 W: 16.0, T72 W: 0]",0.33
erdos-renyi,125,32,34.0,0.0016533748297996498,0.7967321532775724,396,50,12d,"[T71 W: 0, T26 W: 18.0, T80 W: 0]",0.25
erdos-renyi,125,32,34.0,0.0016989806116330202,0.8985608634819109,384,53,12d,"[T29 W: 0, T82 W: 17.0, T119 W: 0]",0.25
erdos-renyi,125,32,36.0,0.0018712963925563988,0.8211872336001663,372,49,12d,"[T98 W: 0, T42 W: 18.0, T108 W: 0]",0.25
erdos-renyi,125,32,31.0,0.0015260411538840209,0.8754061238554691,396,57,12d,"[T4 W: 0, T37 W: 17.0, T12 W: 0]",0.25
erdos-renyi,125,32,31.0,0.001566131150853794,0.7708396483782964,384,49,12d,"[T2 W: 0, T1 W: 15.0, T38 W: 0]",0.25
erdos-renyi,125,42,32.0,0.0012352350806762913,0.8395352428008955,492,59,12d,"[T60 W: 0, T23 W: 15.0, T122 W: 0]",0.33
erdos-renyi,125,42,35.0,0.0013604913317266578,0.8312213325040815,504,61,12d,"[T54 W: 0, T29 W: 17.0, T72 W: 0]",0.33
erdos-renyi,125,42,33.0,0.0012636899747262005,0.8356820096499962,492,59,12d,"[T49 W: 0, T32 W: 17.0, T67 W: 0]",0.33
erdos-renyi,125,42,33.0,0.001267475802734675,0.9625134429251805,504,69,12d,"[T14 W: 0, T68 W: 15.0, T46 W: 0]",0.33
erdos-renyi,125,42,31.0,0.0012383158903890709,0.9705999840217304,480,68,12d,"[T8 W: 0, T39 W: 15.0, T44 W: 0]",0.33
erdos-renyi,150,38,150.0,0.005329354082285227,1.0654444681304627,10,68,10,"[T85 W: 0, T12 W: 9.0, T40 W: 5.0, T31 W: 8.0, T40 W: 8.0, T123 W: 0]",0.25
erdos-renyi,150,38,158.0,0.005650929899856939,1.0981759656652361,10,67,10,"[T123 W: 0, T77 W: 18.0, T82 W: 7.0, T142 W: 8.0, T10 W: 9.0, T143 W: 0]",0.25
erdos-renyi,150,38,176.0,0.006176305446378439,1.1081906232453678,10,69,10,"[T80 W: 0, T44 W: 18.0, T149 W: 7.0, T16 W: 10.0, T12 W: 9.0, T134 W: 0]",0.25
erdos-renyi,150,38,151.0,0.0053561293984108966,1.0602298524404086,10,70,10,"[T71 W: 0, T20 W: 9.0, T65 W: 5.0, T140 W: 18.0, T111 W: 0]",0.25
erdos-renyi,150,38,146.0,0.005337427798493822,1.022300212034803,10,65,10,"[T17 W: 0, T59 W: 18.0, T147 W: 16.0, T16 W: 2.0, T90 W: 10.0, T78 W: 11.0, T68 W: 0]",0.25
erdos-renyi,150,50,236.0,0.006447030541441294,1.1845325902857455,10,72,10,"[T97 W: 0, T2 W: 16.0, T95 W: 12.0, T38 W: 3.0, T64 W: 14.0, T62 W: 18.0, T132 W: 0]",0.33
erdos-renyi,150,50,250.0,0.006634467384958336,1.1726819170956955,10,76,10,"[T7 W: 0, T45 W: 18.0, T111 W: 7.0, T103 W: 3.0, T54 W: 10.0, T45 W: 16.0, T98 W: 0]",0.33
erdos-renyi,150,50,247.0,0.0065771955051392664,1.141130105980721,10,74,10,"[T10 W: 0, T52 W: 14.0, T0 W: 7.0, T143 W: 18.0, T4 W: 16.0, T97 W: 0]",0.33
erdos-renyi,150,50,226.0,0.006134303240866402,1.182916236903534,10,72,10,"[T130 W: 0, T10 W: 18.0, T119 W: 15.0, T69 W: 4.0, T52 W: 12.0, T61 W: 18.0, T140 W: 0]",0.33
erdos-renyi,150,50,216.0,0.005894552996397773,1.2302969108175963,10,76,10,"[T39 W: 0, T95 W: 9.0, T59 W: 8.0, T85 W: 3.0, T106 W: 12.0, T114 W: 8.0, T60 W: 0]",0.33
erdos-renyi,150,38,90.0,0.003143336127409891,1.0109667504889635,16,71,16,"[T111 W: 0, T87 W: 18.0, T2 W: 9.0, T130 W: 0]",0.25
erdos-renyi,150,38,86.0,0.003111207582664062,0.9718906012589538,16,67,16,"[T78 W: 0, T86 W: 8.0, T92 W: 5.0, T137 W: 14.0, T127 W: 0]",0.25
erdos-renyi,150,38,94.0,0.0033506808298281883,0.9916589434661723,16,70,16,"[T87 W: 0, T80 W: 14.0, T54 W: 8.0, T34 W: 16.0, T140 W: 0]",0.25
erdos-renyi,150,38,90.0,0.003103020273065784,1.0474417321748724,16,76,16,"[T56 W: 0, T111 W: 7.0, T30 W: 7.0, T126 W: 16.0, T122 W: 0]",0.25
erdos-renyi,150,38,79.0,0.0028121885234230386,1.0616901608999003,16,75,16,"[T19 W: 0, T131 W: 7.0, T78 W: 3.0, T111 W: 18.0, T110 W: 0]",0.25
erdos-renyi,150,50,136.0,0.0035716161563107305,1.0436472503807974,16,82,16,"[T61 W: 0, T134 W: 17.0, T88 W: 7.0, T5 W: 1.0, T73 W: 12.0, T76 W: 0]",0.33
erdos-renyi,150,50,141.0,0.0038097811402323695,1.024182653336936,16,79,16,"[T1 W: 0, T28 W: 15.0, T130 W: 13.0, T69 W: 6.0, T2 W: 16.0, T29 W: 0]",0.33
erdos-renyi,150,50,138.0,0.0037331602012660283,1.18168046312828,16,83,16,"[T49 W: 0, T41 W: 9.0, T44 W: 3.0, T76 W: 2.0, T44 W: 16.0, T64 W: 0]",0.33
erdos-renyi,150,50,136.0,0.003607044345427541,1.0592510078506259,16,76,16,"[T36 W: 0, T115 W: 16.0, T78 W: 6.0, T113 W: 2.0, T21 W: 3.0, T53 W: 10.0, T81 W: 0]",0.33
erdos-renyi,150,50,134.0,0.003629272520448513,1.044390878067277,16,78,16,"[T97 W: 0, T24 W: 14.0, T68 W: 4.0, T17 W: 6.0, T131 W: 16.0, T144 W: 0]",0.33
erdos-renyi,150,38,62.0,0.002229093262385849,0.9522902135615158,24,71,24,"[T12 W: 0, T19 W: 14.0, T82 W: 7.0, T49 W: 10.0, T117 W: 0]",0.25
erdos-renyi,150,38,57.0,0.002037169406719085,0.8612223016440315,24,65,24,"[T124 W: 0, T42 W: 10.0, T11 W: 5.0, T134 W: 0]",0.25
erdos-renyi,150,38,58.0,0.0020696545817870397,0.8656508706822723,24,67,24,"[T65 W: 0, T52 W: 13.0, T9 W: 3.0, T22 W: 14.0, T109 W: 0]",0.25
erdos-renyi,150,38,72.0,0.0025275573966158814,0.8858737625500246,24,67,24,"[T79 W: 0, T22 W: 12.0, T78 W: 11.0, T115 W: 16.0, T147 W: 0]",0.25
erdos-renyi,150,38,62.0,0.0021783430538964235,0.8922774225282833,24,65,24,"[T103 W: 0, T41 W: 5.0, T104 W: 7.0, T85 W: 12.0, T128 W: 0]",0.25
erdos-renyi,150,50,82.0,0.002193803841832094,0.9525656803467281,24,83,24,"[T63 W: 0, T50 W: 16.0, T91 W: 5.0, T140 W: 7.0, T125 W: 0]",0.33
erdos-renyi,150,50,89.0,0.002313491031972966,0.9708084221471276,24,82,24,"[T69 W: 0, T81 W: 15.0, T30 W: 7.0, T145 W: 16.0, T119 W: 0]",0.33
erdos-renyi,150,50,79.0,0.0021342122325480875,0.9619623946401556,24,78,24,"[T73 W: 0, T35 W: 14.0, T87 W: 6.0, T89 W: 14.0, T106 W: 0]",0.33
erdos-renyi,150,50,84.0,0.0022456290434689622,0.9213495161204085,24,77,24,"[T44 W: 0, T23 W: 18.0, T112 W: 18.0, T128 W: 0]",0.33
erdos-renyi,150,50,81.0,0.0021989358236507764,0.929172548593767,24,77,24,"[T27 W: 0, T13 W: 8.0, T77 W: 8.0, T11 W: 16.0, T117 W: 0]",0.33
erdos-renyi,150,38,31.0,0.0011289147851420247,0.7961398397669337,48,57,48,"[T28 W: 0, T112 W: 15.0, T119 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011564035848511131,0.8110725643249495,48,57,48,"[T66 W: 0, T62 W: 14.0, T85 W: 0]",0.25
erdos-renyi,150,38,36.0,0.0012639561828523278,0.8241696510076539,48,60,48,"[T102 W: 0, T130 W: 18.0, T148 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0011117486730741644,0.7813082771481853,48,56,48,"[T73 W: 0, T53 W: 17.0, T129 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011886751674951373,0.8336935379295439,48,59,48,"[T12 W: 0, T62 W: 18.0, T72 W: 0]",0.25
erdos-renyi,150,50,45.0,0.0012372834753918065,0.919824030794611,48,81,48,"[T115 W: 0, T120 W: 13.0, T49 W: 8.0, T129 W: 0]",0.33
erdos-renyi,150,50,48.0,0.0012993340912782199,0.8619728222619241,48,76,48,"[T39 W: 0, T122 W: 13.0, T12 W: 8.0, T67 W: 0]",0.33
erdos-renyi,150,50,44.0,0.0012220185524634782,0.8533855468533023,48,73,48,"[T101 W: 0, T48 W: 14.0, T76 W: 3.0, T127 W: 0]",0.33
erdos-renyi,150,50,50.0,0.0013339024650517554,0.8401984846867997,48,76,48,"[T5 W: 0, T127 W: 16.0, T130 W: 9.0, T76 W: 0]",0.33
erdos-renyi,150,50,43.0,0.0011808645026638105,0.8444279672653375,48,76,48,"[T22 W: 0, T147 W: 17.0, T53 W: 4.0, T108 W: 0]",0.33
erdos-renyi,150,38,35.0,0.001252415372504115,0.8103485293065197,38,60,1d,"[T57 W: 0, T73 W: 8.0, T86 W: 4.0, T113 W: 0]",0.25
erdos-renyi,150,38,42.0,0.001477832512315271,0.9071780436312457,38,65,1d,"[T35 W: 0, T125 W: 8.0, T39 W: 9.0, T85 W: 0]",0.25
erdos-renyi,150,38,42.0,0.001457321304649549,0.8091603053435115,38,63,1d,"[T69 W: 0, T14 W: 10.0, T29 W: 8.0, T87 W: 0]",0.25
erdos-renyi,150,38,37.0,0.0012569642614485663,0.8566721021877972,39,68,1d,"[T26 W: 0, T89 W: 8.0, T128 W: 9.0, T147 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011163829193413341,0.8518350544236674,38,64,1d,"[T73 W: 0, T63 W: 15.0, T104 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009309005798180754,0.8560029788818554,50,75,1d,"[T108 W: 0, T7 W: 17.0, T140 W: 0]",0.33
erdos-renyi,150,50,40.0,0.0010576973927759268,0.8515257284890793,50,73,1d,"[T75 W: 0, T146 W: 10.0, T27 W: 4.0, T113 W: 0]",0.33
erdos-renyi,150,50,39.0,0.001021851910077032,0.8457265629093959,50,73,1d,"[T8 W: 0, T129 W: 15.0, T37 W: 6.0, T65 W: 0]",0.33
erdos-renyi,150,50,40.0,0.0010934339292548248,0.8538625553550927,49,73,1d,"[T60 W: 0, T53 W: 9.0, T101 W: 11.0, T127 W: 0]",0.33
erdos-renyi,150,50,45.0,0.00120359473627902,0.8795602867230128,50,76,1d,"[T123 W: 0, T85 W: 13.0, T0 W: 6.0, T129 W: 0]",0.33
erdos-renyi,150,38,35.0,0.001254120682241651,0.8190841335817687,74,58,2d,"[T9 W: 0, T44 W: 17.0, T100 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011421229209793704,0.8373902491255621,76,59,2d,"[T28 W: 0, T107 W: 17.0, T40 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012179844097995546,0.7899498886414253,76,58,2d,"[T25 W: 0, T127 W: 17.0, T55 W: 0]",0.25
erdos-renyi,150,38,34.0,0.00117492570322759,0.7733084525537356,76,60,2d,"[T41 W: 0, T112 W: 17.0, T89 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011616446071529146,0.8078006195437905,74,58,2d,"[T14 W: 0, T116 W: 16.0, T51 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0009377240884770258,0.9140327651828561,98,77,2d,"[T36 W: 0, T77 W: 18.0, T76 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009158495851740114,0.8423661243400495,98,73,2d,"[T49 W: 0, T118 W: 17.0, T142 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009284312165101597,0.8587192954533397,100,75,2d,"[T121 W: 0, T15 W: 18.0, T133 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008772862611654615,0.8624521480221182,100,72,2d,"[T34 W: 0, T54 W: 17.0, T85 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009370004960590862,0.9134376894670121,98,84,2d,"[T19 W: 0, T65 W: 16.0, T64 W: 0]",0.33
erdos-renyi,150,38,33.0,0.0011531204137256272,0.9064225312740234,152,66,4d,"[T46 W: 0, T29 W: 16.0, T83 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010419560989163657,0.875,156,65,4d,"[T31 W: 0, T3 W: 15.0, T55 W: 0]",0.25
erdos-renyi,150,38,32.0,0.001129305477131564,0.8084062676453981,152,60,4d,"[T24 W: 0, T126 W: 16.0, T136 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011140509678317784,0.8213688901267233,156,60,4d,"[T88 W: 0, T139 W: 16.0, T126 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011506276150627616,0.8112970711297071,152,58,4d,"[T77 W: 0, T76 W: 16.0, T131 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009442106399050393,0.8275062048127765,196,72,4d,"[T62 W: 0, T97 W: 17.0, T70 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0009087904824851289,0.8365278695747962,196,71,4d,"[T9 W: 0, T25 W: 15.0, T99 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0008982826948480846,0.8431439894319683,204,75,4d,"[T28 W: 0, T145 W: 18.0, T137 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009751340809361287,0.835364862668617,196,72,4d,"[T13 W: 0, T65 W: 18.0, T121 W: 0]",0.33
erdos-renyi,150,50,31.0,0.0008511806699615595,0.9082646897309171,196,82,4d,"[T6 W: 0, T50 W: 13.0, T125 W: 0]",0.33
erdos-renyi,150,38,36.0,0.0012423217613361862,0.8107874939609359,228,61,6d,"[T42 W: 0, T84 W: 18.0, T144 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011674803651029505,0.8546310054482417,228,63,6d,"[T32 W: 0, T74 W: 17.0, T96 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011892270024484086,0.8515564882826163,228,62,6d,"[T18 W: 0, T86 W: 17.0, T78 W: 0]",0.25
erdos-renyi,150,38,31.0,0.0010925495171636005,0.7739127370127582,228,57,6d,"[T29 W: 0, T133 W: 14.0, T68 W: 0]",0.25
erdos-renyi,150,38,33.0,0.0011571638964864297,0.8063328424153167,228,58,6d,"[T68 W: 0, T21 W: 18.0, T117 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009177679882525697,0.8511118103629117,306,76,6d,"[T44 W: 0, T96 W: 18.0, T49 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008688783570300158,0.8810163243812533,300,76,6d,"[T54 W: 0, T100 W: 16.0, T60 W: 0]",0.33
erdos-renyi,150,50,33.0,0.00089025574619618,0.819439948203302,300,73,6d,"[T6 W: 0, T113 W: 17.0, T131 W: 0]",0.33
erdos-renyi,150,50,36.0,0.0009433962264150943,0.854874213836478,306,73,6d,"[T13 W: 0, T75 W: 18.0, T30 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008968853617437626,0.8370658259498831,294,70,6d,"[T30 W: 0, T94 W: 18.0, T109 W: 0]",0.33
erdos-renyi,150,38,33.0,0.0011355815554026153,0.8284927735719202,304,61,8d,"[T13 W: 0, T45 W: 15.0, T81 W: 0]",0.25
erdos-renyi,150,38,36.0,0.001277592448009085,0.8413301156930939,304,61,8d,"[T21 W: 0, T46 W: 18.0, T32 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0012075578917459867,0.8125799119193067,296,58,8d,"[T16 W: 0, T55 W: 17.0, T113 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011861568518001674,0.811784817192297,312,59,8d,"[T49 W: 0, T62 W: 17.0, T147 W: 0]",0.25
erdos-renyi,150,38,36.0,0.001284613188695404,0.8141592920353983,304,58,8d,"[T47 W: 0, T98 W: 18.0, T72 W: 0]",0.25
erdos-renyi,150,50,34.0,0.0009090909090909091,0.8398930481283422,392,77,8d,"[T6 W: 0, T135 W: 18.0, T10 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008715071626994934,0.8143145051473392,392,70,8d,"[T36 W: 0, T126 W: 15.0, T119 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009326369643999148,0.8294606693668727,400,71,8d,"[T31 W: 0, T136 W: 18.0, T61 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008490315733616344,0.8374369859379146,400,72,8d,"[T85 W: 0, T70 W: 17.0, T139 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008475025160230945,0.8577784840298744,400,76,8d,"[T83 W: 0, T56 W: 14.0, T137 W: 0]",0.33
erdos-renyi,150,38,31.0,0.001104775481111903,0.8305773342836779,370,61,10d,"[T1 W: 0, T87 W: 17.0, T9 W: 0]",0.25
erdos-renyi,150,38,34.0,0.001153480797937305,0.8111684081964988,380,57,10d,"[T117 W: 0, T2 W: 16.0, T128 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011373329542223485,0.7918680693773102,370,58,10d,"[T55 W: 0, T132 W: 16.0, T142 W: 0]",0.25
erdos-renyi,150,38,34.0,0.001221703197987783,0.7794466403162056,370,57,10d,"[T19 W: 0, T44 W: 18.0, T93 W: 0]",0.25
erdos-renyi,150,38,32.0,0.0011352348517099475,0.819710515112814,370,57,10d,"[T63 W: 0, T139 W: 16.0, T108 W: 0]",0.25
erdos-renyi,150,50,32.0,0.0008521970705725699,0.8488681757656458,490,74,10d,"[T17 W: 0, T50 W: 17.0, T84 W: 0]",0.33
erdos-renyi,150,50,35.0,0.0009586939848800263,0.8692341404623645,490,72,10d,"[T91 W: 0, T64 W: 18.0, T100 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009037265429801712,0.9242996119291904,490,80,10d,"[T132 W: 0, T27 W: 18.0, T133 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008686496446433272,0.8584627533561463,510,76,10d,"[T59 W: 0, T21 W: 16.0, T74 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009043996382401447,0.837234665106134,500,73,10d,"[T1 W: 0, T5 W: 18.0, T118 W: 0]",0.33
erdos-renyi,150,38,32.0,0.0011478585264366166,0.8212569050864481,444,58,12d,"[T28 W: 0, T111 W: 14.0, T30 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012323075839729596,0.8029012041405534,444,59,12d,"[T49 W: 0, T88 W: 17.0, T141 W: 0]",0.25
erdos-renyi,150,38,30.0,0.0010545556805399326,0.8358759842519685,456,61,12d,"[T91 W: 0, T29 W: 18.0, T127 W: 0]",0.25
erdos-renyi,150,38,34.0,0.0011869021852963764,0.7959226419046289,456,59,12d,"[T33 W: 0, T21 W: 18.0, T127 W: 0]",0.25
erdos-renyi,150,38,35.0,0.0012382367508667657,0.815078185806269,456,56,12d,"[T16 W: 0, T15 W: 17.0, T108 W: 0]",0.25
erdos-renyi,150,50,35.0,0.0009507252675612539,0.8835769000923561,588,76,12d,"[T16 W: 0, T144 W: 18.0, T136 W: 0]",0.33
erdos-renyi,150,50,33.0,0.0008849082913225357,0.8373109514104902,600,75,12d,"[T92 W: 0, T54 W: 17.0, T142 W: 0]",0.33
erdos-renyi,150,50,34.0,0.0009048810347580773,0.8527705328152446,600,75,12d,"[T116 W: 0, T119 W: 16.0, T132 W: 0]",0.33
erdos-renyi,150,50,32.0,0.0008681497558328812,0.9088442756375474,588,77,12d,"[T23 W: 0, T28 W: 16.0, T48 W: 0]",0.33
erdos-renyi,150,50,35.0,0.000942684766214178,0.8313671622495152,600,71,12d,"[T4 W: 0, T127 W: 17.0, T104 W: 0]",0.33
erdos-renyi,175,44,186.0,0.004779525131051496,1.1004471168670984,10,80,10,"[T119 W: 0, T144 W: 8.0, T70 W: 8.0, T98 W: 8.0, T116 W: 11.0, T42 W: 10.0, T165 W: 0]",0.25
erdos-renyi,175,44,181.0,0.004689119170984456,1.0769948186528497,10,78,10,"[T100 W: 0, T9 W: 18.0, T16 W: 7.0, T83 W: 1.0, T145 W: 14.0, T87 W: 18.0, T173 W: 0]",0.25
erdos-renyi,175,44,183.0,0.004793085385018334,1.115426925091671,10,76,10,"[T80 W: 0, T20 W: 14.0, T85 W: 5.0, T162 W: 3.0, T146 W: 12.0, T41 W: 18.0, T129 W: 0]",0.25
erdos-renyi,175,44,170.0,0.004681132283291111,1.088941513382531,10,73,10,"[T11 W: 0, T73 W: 13.0, T67 W: 14.0, T36 W: 3.0, T136 W: 12.0, T9 W: 18.0, T58 W: 0]",0.25
erdos-renyi,175,44,172.0,0.004542333491786827,1.0598161939470765,10,79,10,"[T10 W: 0, T85 W: 18.0, T65 W: 12.0, T102 W: 1.0, T6 W: 12.0, T57 W: 16.0, T172 W: 0]",0.25
erdos-renyi,175,58,258.0,0.005164544799423493,1.197473776923693,10,85,10,"[T8 W: 0, T124 W: 18.0, T110 W: 14.0, T109 W: 2.0, T134 W: 16.0, T34 W: 13.0, T50 W: 0]",0.33
erdos-renyi,175,58,263.0,0.005166588087380166,1.2595473833097595,10,90,10,"[T73 W: 0, T131 W: 8.0, T95 W: 7.0, T52 W: 4.0, T153 W: 5.0, T9 W: 18.0, T93 W: 0]",0.33
erdos-renyi,175,58,252.0,0.00507266798180281,1.290510890132453,10,91,10,"[T3 W: 0, T36 W: 9.0, T4 W: 14.0, T125 W: 2.0, T94 W: 10.0, T157 W: 6.0, T158 W: 9.0, T166 W: 0]",0.33
erdos-renyi,175,58,251.0,0.005041577953641586,1.2071666733619892,10,87,10,"[T38 W: 0, T110 W: 16.0, T79 W: 14.0, T140 W: 7.0, T164 W: 14.0, T36 W: 18.0, T55 W: 0]",0.33
erdos-renyi,175,58,262.0,0.005204401891065115,1.259107703309364,10,85,10,"[T64 W: 0, T58 W: 17.0, T173 W: 14.0, T13 W: 2.0, T127 W: 1.0, T21 W: 3.0, T115 W: 16.0, T20 W: 13.0, T93 W: 0]",0.33
erdos-renyi,175,44,110.0,0.00289946755232221,0.9585376140017924,16,85,16,"[T3 W: 0, T165 W: 18.0, T144 W: 2.0, T123 W: 14.0, T43 W: 0]",0.25
erdos-renyi,175,44,103.0,0.0027367414177914763,0.9546444893187374,16,78,16,"[T61 W: 0, T64 W: 8.0, T154 W: 15.0, T76 W: 16.0, T168 W: 0]",0.25
erdos-renyi,175,44,105.0,0.002743950243035593,1.0013589086917891,16,79,16,"[T74 W: 0, T92 W: 14.0, T119 W: 10.0, T90 W: 18.0, T76 W: 0]",0.25
erdos-renyi,175,44,102.0,0.0027285859504574393,0.9739446792573966,16,77,16,"[T125 W: 0, T5 W: 14.0, T89 W: 6.0, T6 W: 14.0, T165 W: 0]",0.25
erdos-renyi,175,44,100.0,0.0025712228735986836,1.0407795947752752,16,82,16,"[T138 W: 0, T146 W: 9.0, T52 W: 4.0, T80 W: 2.0, T13 W: 7.0, T167 W: 0]",0.25
erdos-renyi,175,58,133.0,0.0026988636363636364,1.0929383116883118,16,89,16,"[T12 W: 0, T45 W: 8.0, T143 W: 13.0, T82 W: 10.0, T155 W: 15.0, T139 W: 0]",0.33
erdos-renyi,175,58,155.0,0.003128784820347194,1.076039563988696,16,89,16,"[T36 W: 0, T161 W: 7.0, T66 W: 6.0, T174 W: 1.0, T98 W: 4.0, T124 W: 13.0, T55 W: 0]",0.33
erdos-renyi,175,58,154.0,0.0031089756530867686,1.080873743287439,16,89,16,"[T7 W: 0, T120 W: 7.0, T114 W: 6.0, T45 W: 2.0, T115 W: 10.0, T137 W: 15.0, T49 W: 0]",0.33
erdos-renyi,175,58,170.0,0.0034348985694657723,1.0703952153883456,16,89,16,"[T72 W: 0, T128 W: 14.0, T56 W: 8.0, T123 W: 1.0, T151 W: 7.0, T94 W: 8.0, T150 W: 0]",0.33
erdos-renyi,175,58,159.0,0.0031077753019819396,1.2705132715687424,16,91,16,"[T135 W: 0, T167 W: 9.0, T123 W: 4.0, T19 W: 4.0, T76 W: 14.0, T106 W: 18.0, T150 W: 0]",0.33
erdos-renyi,175,44,82.0,0.002097293979231674,0.9076423346462734,24,82,24,"[T25 W: 0, T27 W: 7.0, T95 W: 3.0, T27 W: 15.0, T111 W: 0]",0.25
erdos-renyi,175,44,77.0,0.001991207654512542,0.9097750193948797,24,82,24,"[T67 W: 0, T22 W: 12.0, T43 W: 9.0, T111 W: 12.0, T80 W: 0]",0.25
erdos-renyi,175,44,71.0,0.0018567916732046656,0.9379674669177258,24,77,24,"[T21 W: 0, T140 W: 10.0, T163 W: 6.0, T146 W: 14.0, T69 W: 0]",0.25
erdos-renyi,175,44,63.0,0.0016896422249637934,0.8821809794560961,24,76,24,"[T92 W: 0, T86 W: 16.0, T127 W: 3.0, T79 W: 8.0, T169 W: 0]",0.25
erdos-renyi,175,44,78.0,0.002030298297672966,0.9558800562236451,24,80,24,"[T109 W: 0, T118 W: 12.0, T158 W: 5.0, T118 W: 7.0, T127 W: 0]",0.25
erdos-renyi,175,58,100.0,0.0019623233908948193,0.9630690737833595,24,93,24,"[T54 W: 0, T133 W: 8.0, T41 W: 4.0, T133 W: 9.0, T170 W: 0]",0.33
erdos-renyi,175,58,101.0,0.001996836694345591,0.9901937524713326,24,90,24,"[T70 W: 0, T98 W: 16.0, T88 W: 6.0, T107 W: 14.0, T145 W: 0]",0.33
erdos-renyi,175,58,91.0,0.0018194905426480586,1.0389290998520415,24,95,24,"[T5 W: 0, T153 W: 12.0, T112 W: 7.0, T82 W: 18.0, T98 W: 0]",0.33
erdos-renyi,175,58,96.0,0.0019099156453923284,1.0633256406175393,24,98,24,"[T111 W: 0, T132 W: 18.0, T66 W: 4.0, T6 W: 13.0, T116 W: 0]",0.33
erdos-renyi,175,58,100.0,0.001977691638319753,1.0815402262479235,24,101,24,"[T33 W: 0, T94 W: 14.0, T144 W: 8.0, T10 W: 16.0, T156 W: 0]",0.33
erdos-renyi,175,44,35.0,0.0009144589016042222,0.8534253017714375,48,79,48,"[T9 W: 0, T18 W: 18.0, T121 W: 0]",0.25
erdos-renyi,175,44,36.0,0.00093603744149766,0.8507280291211649,48,72,48,"[T65 W: 0, T27 W: 18.0, T103 W: 0]",0.25
erdos-renyi,175,44,38.0,0.0010064092377774247,0.8453837597330367,48,73,48,"[T40 W: 0, T107 W: 12.0, T39 W: 2.0, T94 W: 0]",0.25
erdos-renyi,175,44,32.0,0.0008221993833504625,0.8801901336073998,48,74,48,"[T4 W: 0, T145 W: 15.0, T104 W: 0]",0.25
erdos-renyi,175,44,34.0,0.0009017132551848512,0.8635230467299634,48,72,48,"[T112 W: 0, T95 W: 16.0, T124 W: 0]",0.25
erdos-renyi,175,58,53.0,0.0010568716598867353,0.8371021775544388,48,86,48,"[T102 W: 0, T135 W: 18.0, T73 W: 11.0, T142 W: 0]",0.33
erdos-renyi,175,58,46.0,0.000908408704925155,0.8455705201627236,48,92,48,"[T85 W: 0, T90 W: 11.0, T42 W: 2.0, T40 W: 8.0, T98 W: 0]",0.33
erdos-renyi,175,58,58.0,0.0011397131067007271,0.8723521320495186,48,96,48,"[T36 W: 0, T110 W: 17.0, T32 W: 14.0, T90 W: 0]",0.33
