graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,200,66,34.0,0.0005096687153350322,0.8289311947234298,660,97,10d,"[T100 W: 0, T19 W: 16.0, T116 W: 0]",0.33
erdos-renyi,200,66,35.0,0.000534890118287129,0.8299966378335422,660,97,10d,"[T42 W: 0, T70 W: 18.0, T180 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005238344683080147,0.887052044495116,650,100,10d,"[T1 W: 0, T141 W: 17.0, T67 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005160415192262326,0.872523000707714,670,101,10d,"[T24 W: 0, T88 W: 17.0, T28 W: 0]",0.33
erdos-renyi,200,50,34.0,0.0006980946123521682,0.8568084756898817,588,83,12d,"[T78 W: 0, T26 W: 17.0, T117 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006963234123826198,0.7942463791182556,600,77,12d,"[T59 W: 0, T65 W: 17.0, T154 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006696156811817702,0.7954222637068301,600,76,12d,"[T18 W: 0, T190 W: 18.0, T175 W: 0]",0.25
erdos-renyi,200,50,35.0,0.000700252090752671,0.8284182305630027,600,80,12d,"[T22 W: 0, T165 W: 17.0, T102 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006641977296513969,0.7948232831495049,600,76,12d,"[T15 W: 0, T170 W: 17.0, T59 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005350536582382976,0.8352799094994955,792,95,12d,"[T12 W: 0, T83 W: 18.0, T152 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005286689626004471,0.8323062050631381,780,94,12d,"[T22 W: 0, T15 W: 17.0, T142 W: 0]",0.33
erdos-renyi,200,66,34.0,0.000512341400198909,0.8329465658057322,792,97,12d,"[T116 W: 0, T44 W: 17.0, T130 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005501726930953327,0.8368432313476174,780,92,12d,"[T111 W: 0, T33 W: 18.0, T199 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005042633171357843,0.8217047156260505,780,98,12d,"[T2 W: 0, T83 W: 16.0, T117 W: 0]",0.33
