graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,ratio
erdos-renyi,200,66,36.0,0.0005390835579514825,0.8290356394129978,660,95,10d,"[T72 W: 0, T1 W: 18.0, T179 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005248047417651962,0.8359213410304696,650,101,10d,"[T109 W: 0, T139 W: 17.0, T116 W: 0]",0.33
erdos-renyi,200,66,33.0,0.0005083492513401935,0.8374822847988169,650,96,10d,"[T45 W: 0, T151 W: 15.0, T154 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005288447009760962,0.8316460669064096,660,95,10d,"[T102 W: 0, T76 W: 17.0, T148 W: 0]",0.33
erdos-renyi,200,66,34.0,0.0005239474819700425,0.8541730875916909,640,97,10d,"[T8 W: 0, T191 W: 17.0, T82 W: 0]",0.33
erdos-renyi,200,50,32.0,0.0006663334999167084,0.8319590204897551,588,78,12d,"[T31 W: 0, T1 W: 17.0, T93 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006642244676140252,0.7730365122177046,588,75,12d,"[T38 W: 0, T143 W: 17.0, T135 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0006989655310140991,0.7788872468746255,600,77,12d,"[T26 W: 0, T42 W: 18.0, T44 W: 0]",0.25
erdos-renyi,200,50,35.0,0.0007159513971280122,0.8133003313832181,588,77,12d,"[T73 W: 0, T19 W: 18.0, T157 W: 0]",0.25
erdos-renyi,200,50,33.0,0.0006468051744413955,0.7988239905919248,612,77,12d,"[T13 W: 0, T123 W: 16.0, T155 W: 0]",0.25
erdos-renyi,200,66,35.0,0.0005343348294708558,0.8394247503893011,780,95,12d,"[T135 W: 0, T38 W: 18.0, T153 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005541530693922788,0.8288590604026845,780,98,12d,"[T15 W: 0, T187 W: 18.0, T153 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005464314987401718,0.829194620685468,780,93,12d,"[T126 W: 0, T109 W: 18.0, T151 W: 0]",0.33
erdos-renyi,200,66,35.0,0.0005281743277095343,0.8471614402559382,792,94,12d,"[T40 W: 0, T53 W: 17.0, T79 W: 0]",0.33
erdos-renyi,200,66,36.0,0.0005544603252833908,0.8449205273533761,780,95,12d,"[T75 W: 0, T25 W: 18.0, T102 W: 0]",0.33
