graph,vertex_num,constant,congestion,real_congestion,avg_route_len,delta,max_delta,dan,most_congested_route,type
erdos-renyi,25,6,18.0,0.019867549668874173,1.3973509933774835,24,13,24,"[T18 W: 0, T14 W: 18.0]",egobalance
erdos-renyi,25,6,18.0,0.02535211267605634,1.2535211267605635,24,9,24,"[T2 W: 0, T24 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.01875,1.40625,24,10,24,"[T19 W: 0, T3 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.022058823529411766,1.5686274509803921,24,13,24,"[T13 W: 0, T8 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.02284263959390863,1.4898477157360406,24,11,24,"[T19 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.017786561264822136,1.359683794466403,24,12,24,"[T5 W: 0, T12 W: 18.0]",egobalance
erdos-renyi,25,7,18.0,0.0189873417721519,1.4113924050632911,24,11,24,"[T0 W: 0, T18 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.019867549668874173,1.4304635761589404,24,14,24,"[T1 W: 0, T17 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.021479713603818614,1.3651551312649164,24,11,24,"[T1 W: 0, T13 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.015332197614991482,1.393526405451448,24,15,24,"[T11 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.019736842105263157,1.3333333333333333,24,11,24,"[T2 W: 0, T10 W: 18.0]",egobalance
erdos-renyi,25,8,18.0,0.018108651911468814,1.3722334004024146,24,13,24,"[T0 W: 0, T9 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.014106583072100314,1.2601880877742946,24,14,24,"[T6 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.016423357664233577,1.4507299270072993,24,15,24,"[T9 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.01267605633802817,1.328169014084507,24,14,24,"[T8 W: 0, T4 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.016245487364620937,1.3682310469314078,24,13,24,"[T4 W: 0, T0 W: 18.0]",egobalance
erdos-renyi,25,9,18.0,0.01730769230769231,1.3557692307692308,24,13,24,"[T8 W: 0, T11 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.013740458015267175,1.4015267175572519,24,15,24,"[T22 W: 0, T5 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.015985790408525755,1.3126110124333925,24,14,24,"[T16 W: 0, T6 W: 18.0]",egobalance
erdos-renyi,25,10,18.0,0.015,1.32,24,16,24,"[T11 W: 0, T12 W: 18.0]",egobalance
